date,vintage,rb_jun,ho_jun,rb_dec,ho_dec,crack_jun_bbl,crack_dec_bbl,spread_bbl,spread_gal,expiry_date,cal_days_to_expiry,tdays_to_expiry,tday_index,is_current
2015-05-13,2015,2.8244,2.841,2.758,2.8402999999999996,-0.6972000000000165,-3.456599999999983,2.7593999999999665,0.0656999999999992,2015-05-29,16,11,239,False
2015-05-14,2015,2.8550999999999997,2.8644,2.7752,2.8608,-0.3906000000000036,-3.5951999999999957,3.204599999999992,0.07629999999999981,2015-05-29,15,10,240,False
2015-05-15,2015,2.8072000000000004,2.7944,2.7149,2.802,0.5376000000000154,-3.658199999999998,4.1958000000000135,0.09990000000000032,2015-05-29,14,9,241,False
2015-05-18,2015,2.7981,2.7932,2.7286,2.8143000000000002,0.20579999999998666,-3.5994000000000046,3.8051999999999913,0.09059999999999979,2015-05-29,11,8,242,False
2015-05-19,2015,2.7879,2.7858,2.7157999999999998,2.8059,0.08819999999999961,-3.784200000000003,3.8724000000000025,0.09220000000000006,2015-05-29,10,7,243,False
2015-05-20,2015,2.7920999999999996,2.7698,2.708,2.7835,0.9365999999999808,-3.170999999999996,4.107599999999977,0.09779999999999944,2015-05-29,9,6,244,False
2015-05-21,2015,2.772,2.7412,2.693,2.7644,1.293599999999988,-2.9988000000000055,4.2923999999999936,0.10219999999999985,2015-05-29,8,5,245,False
2015-05-22,2015,2.7325,2.7226999999999997,2.6663,2.7467,0.4116000000000106,-3.376800000000001,3.7884000000000118,0.09020000000000028,2015-05-29,7,4,246,False
2015-05-26,2015,2.7182,2.7351,2.6608,2.7513,-0.7098000000000058,-3.801000000000001,3.0911999999999953,0.07359999999999989,2015-05-29,3,3,247,False
2015-05-27,2015,2.7708999999999997,2.7758,2.7024,2.79,-0.2058000000000053,-3.679200000000005,3.4734,0.0827,2015-05-29,2,2,248,False
2015-05-28,2015,2.7991,2.7962000000000002,2.7247000000000003,2.8070999999999997,0.12179999999999591,-3.4607999999999732,3.582599999999969,0.08529999999999927,2015-05-29,1,1,249,False
2015-05-29,2015,2.8041,2.8031,2.7507,2.8262,0.041999999999995374,-3.170999999999996,3.212999999999991,0.07649999999999979,2015-05-29,0,0,250,False
2015-06-01,2016,2.8823000000000003,2.8539,2.6599,2.9082999999999997,1.1928000000000178,-10.43279999999999,11.625600000000007,0.27680000000000016,2016-05-31,365,251,0,False
2015-06-02,2016,2.8472000000000004,2.8202999999999996,2.6238,2.8707,1.129800000000034,-10.369799999999987,11.499600000000022,0.27380000000000054,2016-05-31,364,250,1,False
2015-06-03,2016,2.863,2.8441,2.6660000000000004,2.923,0.7937999999999965,-10.793999999999986,11.587799999999984,0.2758999999999996,2016-05-31,363,249,2,False
2015-06-04,2016,2.8870999999999998,2.8666,2.6683,2.9341000000000004,0.8609999999999891,-11.16360000000002,12.02460000000001,0.2863000000000002,2016-05-31,362,248,3,False
2015-06-05,2016,2.8456,2.8254,2.636,2.9044,0.8483999999999998,-11.27279999999999,12.12119999999999,0.28859999999999975,2016-05-31,361,247,4,False
2015-06-08,2016,2.8164999999999996,2.8371,2.6212999999999997,2.9044,-0.8652000000000166,-11.890200000000005,11.024999999999988,0.26249999999999973,2016-05-31,358,246,5,False
2015-06-09,2016,2.812,2.8308,2.5787,2.8617000000000004,-0.7896000000000063,-11.886000000000015,11.09640000000001,0.2642000000000002,2016-05-31,357,245,6,False
2015-06-10,2016,2.7544,2.7837,2.537,2.8173000000000004,-1.2306000000000044,-11.772600000000018,10.542000000000014,0.25100000000000033,2016-05-31,356,244,7,False
2015-06-11,2016,2.7557,2.7847000000000004,2.5162,2.7936,-1.218000000000015,-11.650800000000004,10.43279999999999,0.24839999999999976,2016-05-31,355,243,8,False
2015-06-12,2016,2.7162,2.7469,2.4736000000000002,2.7552,-1.2893999999999979,-11.827199999999984,10.537799999999987,0.2508999999999997,2016-05-31,354,242,9,False
2015-06-15,2016,2.7327,2.7497000000000003,2.4877000000000002,2.7617000000000003,-0.7140000000000146,-11.508000000000001,10.793999999999986,0.2569999999999997,2016-05-31,351,241,10,False
2015-06-16,2016,2.7156000000000002,2.7212,2.459,2.7226,-0.23519999999999275,-11.071199999999994,10.836000000000002,0.25800000000000006,2016-05-31,350,240,11,False
2015-06-17,2016,2.7445,2.7638,2.4819999999999998,2.7502999999999997,-0.8105999999999947,-11.2686,10.458000000000006,0.24900000000000014,2016-05-31,349,239,12,False
2015-06-18,2016,2.7739,2.7872000000000003,2.5219,2.7809,-0.5586000000000224,-10.877999999999997,10.319399999999973,0.24569999999999936,2016-05-31,348,238,13,False
2015-06-19,2016,2.7963,2.8149,2.5503,2.8094,-0.7812000000000072,-10.882200000000005,10.100999999999997,0.24049999999999994,2016-05-31,347,237,14,False
2015-06-22,2016,2.7554000000000003,2.7758,2.5157,2.7678,-0.8567999999999802,-10.5882,9.73140000000002,0.2317000000000005,2016-05-31,344,236,15,False
2015-06-23,2016,2.7220999999999997,2.7391,2.4565,2.7089,-0.7140000000000146,-10.600799999999989,9.886799999999974,0.2353999999999994,2016-05-31,343,235,16,False
2015-06-24,2016,2.6847000000000003,2.7043,2.4153000000000002,2.6718,-0.823199999999984,-10.772999999999998,9.949800000000014,0.23690000000000033,2016-05-31,342,234,17,False
2015-06-25,2016,2.6817,2.7015,2.4162,2.6612,-0.831599999999983,-10.290000000000004,9.458400000000022,0.22520000000000054,2016-05-31,341,233,18,False
2015-06-26,2016,2.6522,2.6812,2.3754,2.6222000000000003,-1.2179999999999964,-10.365600000000015,9.147600000000018,0.21780000000000044,2016-05-31,340,232,19,False
2015-06-29,2016,2.6424000000000003,2.6756,2.3506,2.6052,-1.3943999999999956,-10.693199999999997,9.298800000000002,0.22140000000000004,2016-05-31,337,231,20,False
2015-06-30,2016,2.6214,2.6686,2.3527,2.5995999999999997,-1.9824000000000055,-10.369799999999987,8.387399999999982,0.19969999999999957,2016-05-31,336,230,21,False
2015-07-01,2016,2.6146,2.6743,2.3596,2.615,-2.507400000000013,-10.726800000000011,8.219399999999998,0.19569999999999996,2016-05-31,335,229,22,False
2015-07-02,2016,2.6014,2.6616000000000004,2.3266999999999998,2.5811,-2.52840000000002,-10.684800000000017,8.156399999999998,0.19419999999999996,2016-05-31,334,228,23,False
2015-07-06,2016,2.5987999999999998,2.6597000000000004,2.334,2.5831,-2.557800000000026,-10.462199999999996,7.90439999999997,0.18819999999999928,2016-05-31,330,227,24,False
2015-07-07,2016,2.5839,2.6492,2.3121,2.5579,-2.7426000000000057,-10.3236,7.580999999999995,0.18049999999999988,2016-05-31,329,226,25,False
2015-07-08,2016,2.6162,2.6765,2.3409999999999997,2.5782,-2.5325999999999915,-9.962400000000002,7.429800000000011,0.17690000000000025,2016-05-31,328,225,26,False
2015-07-09,2016,2.653,2.6910000000000003,2.3718,2.6081,-1.5960000000000107,-9.924599999999998,8.328599999999987,0.1982999999999997,2016-05-31,327,224,27,False
2015-07-10,2016,2.6343,2.6683999999999997,2.3442,2.5721,-1.4321999999999822,-9.5718,8.139600000000017,0.19380000000000042,2016-05-31,326,223,28,False
2015-07-13,2016,2.6393,2.6803,2.3733,2.5970999999999997,-1.7219999999999969,-9.39959999999999,7.677599999999994,0.18279999999999985,2016-05-31,323,222,29,False
2015-07-14,2016,2.6512000000000002,2.6938999999999997,2.3782,2.5975,-1.7933999999999797,-9.210600000000003,7.417200000000023,0.17660000000000056,2016-05-31,322,221,30,False
2015-07-15,2016,2.6771,2.7105,2.3933,2.617,-1.4028000000000134,-9.3954,7.992599999999987,0.1902999999999997,2016-05-31,321,220,31,False
2015-07-16,2016,2.6837,2.7127,2.3936,2.6192,-1.2179999999999964,-9.475200000000001,8.257200000000005,0.1966000000000001,2016-05-31,320,219,32,False
2015-07-17,2016,2.6963,2.7322,2.3929,2.637,-1.5078000000000111,-10.252199999999998,8.744399999999988,0.20819999999999972,2016-05-31,319,218,33,False
2015-07-20,2016,2.6661,2.6874000000000002,2.3615,2.5991000000000004,-0.8946000000000041,-9.97920000000002,9.084600000000016,0.21630000000000038,2016-05-31,316,217,34,False
2015-07-21,2016,2.7220999999999997,2.7081999999999997,2.3842,2.6166,0.583800000000001,-9.760800000000007,10.344600000000007,0.24630000000000016,2016-05-31,315,216,35,False
2015-07-22,2016,2.7510000000000003,2.7385,2.4078,2.6445999999999996,0.5250000000000075,-9.945599999999986,10.470599999999994,0.24929999999999986,2016-05-31,314,215,36,False
2015-07-23,2016,2.7368,2.7365,2.394,2.638,0.012600000000007938,-10.24799999999999,10.260599999999998,0.24429999999999996,2016-05-31,313,214,37,False
2015-07-24,2016,2.6485000000000003,2.6617,2.3278,2.577,-0.5543999999999949,-10.466400000000004,9.91200000000001,0.23600000000000024,2016-05-31,312,213,38,False
2015-07-27,2016,2.6598,2.6702999999999997,2.3425,2.5839999999999996,-0.4409999999999794,-10.142999999999994,9.702000000000014,0.23100000000000034,2016-05-31,309,212,39,False
2015-07-28,2016,2.7331,2.714,2.3928,2.6185,0.8021999999999956,-9.479400000000009,10.281600000000005,0.2448000000000001,2016-05-31,308,211,40,False
2015-07-29,2016,2.7541,2.742,2.4066,2.6397000000000004,0.5082000000000093,-9.790200000000013,10.298400000000022,0.24520000000000053,2016-05-31,307,210,41,False
2015-07-30,2016,2.7531,2.7445999999999997,2.4183000000000003,2.6519,0.3570000000000073,-9.811199999999982,10.168199999999988,0.2420999999999997,2016-05-31,306,209,42,False
2015-07-31,2016,2.7657,2.7612,2.4532,2.6751,0.1889999999999885,-9.319800000000008,9.508799999999997,0.22639999999999993,2016-05-31,305,208,43,False
2015-08-03,2016,2.7277,2.7432999999999996,2.4228,2.6456999999999997,-0.6551999999999838,-9.361799999999985,8.706600000000002,0.20730000000000004,2016-05-31,302,207,44,False
2015-08-04,2016,2.7325,2.7331,2.4147,2.6296,-0.025199999999997225,-9.025800000000004,9.000600000000006,0.21430000000000013,2016-05-31,301,206,45,False
2015-08-05,2016,2.6905,2.7114,2.3746,2.5981,-0.8777999999999873,-9.387,8.509200000000014,0.20260000000000034,2016-05-31,300,205,46,False
2015-08-06,2016,2.6789,2.6917,2.3736,2.5911,-0.5375999999999967,-9.134999999999991,8.597399999999993,0.20469999999999983,2016-05-31,299,204,47,False
2015-08-07,2016,2.6987,2.7182,2.3989,2.6244,-0.8189999999999937,-9.47100000000001,8.652000000000017,0.2060000000000004,2016-05-31,298,203,48,False
2015-08-10,2016,2.6938999999999997,2.7176,2.3902,2.6212,-0.9954000000000116,-9.701999999999995,8.706599999999984,0.20729999999999962,2016-05-31,295,202,49,False
2015-08-11,2016,2.737,2.7552999999999996,2.4251,2.6599,-0.7685999999999806,-9.861599999999996,9.093000000000014,0.21650000000000033,2016-05-31,294,201,50,False
2015-08-12,2016,2.7142,2.7462,2.4155,2.6562,-1.3440000000000012,-10.109399999999997,8.765399999999996,0.2086999999999999,2016-05-31,293,200,51,False
2015-08-13,2016,2.7302999999999997,2.7569999999999997,2.4344,2.6667,-1.1213999999999977,-9.756599999999999,8.635200000000001,0.20560000000000003,2016-05-31,292,199,52,False
2015-08-14,2016,2.7629,2.7813999999999997,2.4566,2.69,-0.7769999999999797,-9.802800000000001,9.025800000000022,0.2149000000000005,2016-05-31,291,198,53,False
2015-08-17,2016,2.7308999999999997,2.7367000000000004,2.4254,2.6589,-0.24360000000002913,-9.807000000000011,9.563399999999982,0.22769999999999957,2016-05-31,288,197,54,False
2015-08-18,2016,2.7344999999999997,2.7256,2.4155,2.6449000000000003,0.3737999999999868,-9.634800000000002,10.008599999999989,0.23829999999999973,2016-05-31,287,196,55,False
2015-08-19,2016,2.7676,2.7543,2.4431,2.6762,0.5585999999999851,-9.790200000000013,10.348799999999997,0.24639999999999992,2016-05-31,286,195,56,False
2015-08-20,2016,2.7781000000000002,2.7651,2.4433000000000002,2.6766,0.5460000000000145,-9.798599999999993,10.344600000000007,0.24630000000000016,2016-05-31,285,194,57,False
2015-08-21,2016,2.7992000000000004,2.7777,2.4912,2.7152,0.9030000000000218,-9.40799999999999,10.311000000000012,0.2455000000000003,2016-05-31,284,193,58,False
2015-08-24,2016,2.7774,2.7628,2.4795,2.7125,0.6132000000000071,-9.786000000000005,10.399200000000011,0.24760000000000026,2016-05-31,281,192,59,False
2015-08-25,2016,2.8148,2.7922000000000002,2.522,2.7527,0.9491999999999887,-9.689400000000006,10.638599999999995,0.25329999999999986,2016-05-31,280,191,60,False
2015-08-26,2016,2.7854,2.7643,2.5051,2.7384,0.886200000000005,-9.798599999999993,10.6848,0.25439999999999996,2016-05-31,279,190,61,False
2015-08-27,2016,2.84,2.8125999999999998,2.5534,2.7876999999999996,1.1508000000000038,-9.840599999999988,10.991399999999992,0.2616999999999998,2016-05-31,278,189,62,False
2015-08-28,2016,2.8893,2.8531,2.6005000000000003,2.8391,1.5204000000000004,-10.021199999999997,11.541599999999997,0.27479999999999993,2016-05-31,277,188,63,False
2015-08-31,2016,2.8588,2.8435,2.5913999999999997,2.8364,0.6425999999999945,-10.290000000000004,10.932599999999999,0.2603,2016-05-31,274,187,64,False
2015-09-01,2016,2.8294,2.8149,2.5591999999999997,2.8072000000000004,0.6089999999999982,-10.416000000000029,11.025000000000027,0.2625000000000006,2016-05-31,273,186,65,False
2015-09-02,2016,2.8182,2.8075,2.5509,2.7952,0.44939999999999714,-10.260599999999998,10.709999999999996,0.2549999999999999,2016-05-31,272,185,66,False
2015-09-03,2016,2.8135000000000003,2.7768,2.5286,2.7581,1.5414000000000074,-9.63900000000001,11.180400000000017,0.2662000000000004,2016-05-31,271,184,67,False
2015-09-04,2016,2.8318,2.803,2.5497,2.7818,1.2095999999999973,-9.748199999999999,10.957799999999995,0.2608999999999999,2016-05-31,270,183,68,False
2015-09-08,2016,2.7727,2.7624,2.5027,2.7336,0.432599999999999,-9.697800000000004,10.130400000000003,0.24120000000000008,2016-05-31,266,182,69,False
2015-09-09,2016,2.7729000000000004,2.7451,2.4844999999999997,2.7148000000000003,1.1676000000000206,-9.672600000000026,10.840200000000046,0.2581000000000011,2016-05-31,265,181,70,False
2015-09-10,2016,2.7885000000000004,2.7574,2.5091,2.7424,1.3062000000000147,-9.798599999999993,11.104800000000008,0.2644000000000002,2016-05-31,264,180,71,False
2015-09-11,2016,2.8451999999999997,2.7883999999999998,2.549,2.78,2.3855999999999984,-9.701999999999995,12.087599999999993,0.28779999999999983,2016-05-31,263,179,72,False
2015-09-14,2016,2.8341000000000003,2.7786,2.5322,2.7613,2.3310000000000137,-9.622199999999994,11.953200000000008,0.2846000000000002,2016-05-31,260,178,73,False
2015-09-15,2016,2.8327999999999998,2.7683,2.5295,2.7476,2.7089999999999907,-9.160199999999989,11.86919999999998,0.2825999999999995,2016-05-31,259,177,74,False
2015-09-16,2016,2.8221,2.7614,2.5380000000000003,2.7569,2.5493999999999897,-9.193799999999985,11.743199999999975,0.2795999999999994,2016-05-31,258,176,75,False
2015-09-17,2016,2.8097000000000003,2.7522,2.5456,2.7492,2.4150000000000045,-8.551200000000009,10.966200000000013,0.26110000000000033,2016-05-31,257,175,76,False
2015-09-18,2016,2.81,2.7552999999999996,2.5313,2.7366,2.2974000000000174,-8.622600000000011,10.920000000000028,0.2600000000000007,2016-05-31,256,174,77,False
2015-09-21,2016,2.8592,2.7756,2.5718,2.7638,3.511200000000005,-8.06399999999999,11.575199999999995,0.2755999999999999,2016-05-31,253,173,78,False
2015-09-22,2016,2.8468,2.7544,2.5487,2.7453,3.8808000000000016,-8.257199999999987,12.137999999999987,0.2889999999999997,2016-05-31,252,172,79,False
2015-09-23,2016,2.8794,2.7806,2.5636,2.7584,4.149599999999991,-8.181599999999994,12.331199999999985,0.29359999999999964,2016-05-31,251,171,80,False
2015-09-24,2016,2.8689,2.7843,2.5477000000000003,2.7519,3.5532000000000004,-8.576399999999989,12.12959999999999,0.2887999999999997,2016-05-31,250,170,81,False
2015-09-25,2016,2.8735000000000004,2.7746,2.5332,2.7306,4.153800000000018,-8.2908,12.444600000000019,0.29630000000000045,2016-05-31,249,169,82,False
2015-09-28,2016,2.8827999999999996,2.795,2.5428,2.7449,3.6875999999999856,-8.488199999999988,12.175799999999974,0.2898999999999994,2016-05-31,246,168,83,False
2015-09-29,2016,2.9036,2.8197,2.5685000000000002,2.7773000000000003,3.5237999999999943,-8.769600000000004,12.293399999999998,0.29269999999999996,2016-05-31,245,167,84,False
2015-09-30,2016,2.8468,2.7708,2.5188,2.7220999999999997,3.192000000000003,-8.538599999999983,11.730599999999985,0.27929999999999966,2016-05-31,244,166,85,False
2015-10-01,2016,2.7961,2.7287,2.4697,2.6713999999999998,2.8308000000000053,-8.47139999999999,11.302199999999996,0.2690999999999999,2016-05-31,243,165,86,False
2015-10-02,2016,2.7843,2.7260000000000004,2.464,2.6737,2.448599999999982,-8.807400000000008,11.25599999999999,0.26799999999999974,2016-05-31,242,164,87,False
2015-10-05,2016,2.793,2.7193,2.439,2.6467,3.095400000000004,-8.7234,11.818800000000003,0.2814000000000001,2016-05-31,239,163,88,False
2015-10-06,2016,2.8473,2.7489999999999997,2.4844999999999997,2.678,4.128600000000021,-8.12700000000001,12.25560000000003,0.2918000000000007,2016-05-31,238,162,89,False
2015-10-07,2016,2.8166,2.7445999999999997,2.474,2.6722,3.0240000000000213,-8.324399999999997,11.34840000000002,0.27020000000000044,2016-05-31,237,161,90,False
2015-10-08,2016,2.8629000000000002,2.7883,2.5162999999999998,2.716,3.1332000000000093,-8.387400000000017,11.520600000000027,0.27430000000000065,2016-05-31,236,160,91,False
2015-10-09,2016,2.8703,2.7829,2.5212,2.7175,3.6707999999999874,-8.244599999999997,11.915399999999984,0.2836999999999996,2016-05-31,235,159,92,False
2015-10-12,2016,2.8782,2.7811000000000003,2.5561000000000003,2.736,4.078199999999989,-7.555799999999998,11.633999999999986,0.2769999999999997,2016-05-31,232,158,93,False
2015-10-13,2016,2.8528,2.7399,2.5151,2.6943,4.741799999999991,-7.52640000000001,12.2682,0.2921,2016-05-31,231,157,94,False
2015-10-14,2016,2.8445,2.7439,2.5276,2.7077999999999998,4.225200000000001,-7.568399999999987,11.793599999999987,0.2807999999999997,2016-05-31,230,156,95,False
2015-10-15,2016,2.8498,2.75,2.5413,2.7242,4.191600000000005,-7.681800000000003,11.873400000000007,0.2827000000000002,2016-05-31,229,155,96,False
2015-10-16,2016,2.8758999999999997,2.7698,2.573,2.7588999999999997,4.456199999999985,-7.807799999999989,12.263999999999974,0.29199999999999937,2016-05-31,228,154,97,False
2015-10-19,2016,2.8617000000000004,2.7464,2.5468,2.7356,4.842600000000017,-7.929599999999985,12.772200000000002,0.30410000000000004,2016-05-31,225,153,98,False
2015-10-20,2016,2.8327999999999998,2.7037999999999998,2.5147999999999997,2.7034,5.418,-7.921200000000004,13.339200000000005,0.3176000000000001,2016-05-31,224,152,99,False
2015-10-21,2016,2.8209,2.6955,2.4988,2.6799,5.266799999999998,-7.606199999999992,12.87299999999999,0.3064999999999998,2016-05-31,223,151,100,False
2015-10-22,2016,2.8303,2.7142,2.5209,2.6969,4.8761999999999945,-7.391999999999988,12.268199999999982,0.2920999999999996,2016-05-31,222,150,101,False
2015-10-23,2016,2.8398000000000003,2.7177,2.5179,2.6961,5.128200000000023,-7.484399999999996,12.612600000000018,0.30030000000000046,2016-05-31,221,149,102,False
2015-10-26,2016,2.8637,2.7616,2.5837,2.7615,4.288200000000003,-7.467599999999998,11.7558,0.27990000000000004,2016-05-31,218,148,103,False
2015-10-27,2016,2.7912,2.7035,2.515,2.6971,3.6833999999999953,-7.648199999999988,11.331599999999984,0.2697999999999996,2016-05-31,217,147,104,False
2015-10-28,2016,2.7451999999999996,2.681,2.483,2.6742000000000004,2.696399999999983,-8.03040000000001,10.726799999999994,0.25539999999999985,2016-05-31,216,146,105,False
